date,price,total_volume,market_cap,coin_name,bitcoin_returns,bitcoin_volatility
2020-01-14 00:00:00.000,8110.647964503772,27962176780.62824,147446058196.45944,bitcoin,-0.00743485963292434,0.5928263029679547
2020-01-15 00:00:00.000,8801.871213137745,55384169405.51928,159481192213.82108,bitcoin,0.08522417094899315,0.6554966617064243
2020-01-16 00:00:00.000,8820.85010599613,48160401007.254,159960761751.8495,bitcoin,0.0021562338733220887,0.6422761254277439
2020-01-17 00:00:00.000,8720.91950137424,36462155571.2176,158412991117.64667,bitcoin,-0.01132890859963287,0.6226807753311739
2020-01-18 00:00:00.000,8902.568995225329,41671910798.34088,161848747742.1508,bitcoin,0.02082916759207154,0.537846721484082
2020-01-19 00:00:00.000,8906.902675151074,36801813631.51236,161823609428.34625,bitcoin,0.0004867898162956852,0.5315106005604019
2020-01-20 00:00:00.000,8690.380569544623,39242297095.94223,157906057309.30655,bitcoin,-0.024309472496035656,0.5430746998818347
2020-01-21 00:00:00.000,8631.253954333763,29527689342.88548,156848009983.54858,bitcoin,-0.006803685378068303,0.5432874055867689
2020-01-22 00:00:00.000,8724.818622931474,27057681779.746685,158564958350.98007,bitcoin,0.010840217318682122,0.5222687811563762
2020-01-23 00:00:00.000,8665.436914096897,25628542094.50134,157502652064.02246,bitcoin,-0.0068060679999127904,0.5158911060224055
2020-01-24 00:00:00.000,8415.956027335538,30696020541.207973,152984928858.5764,bitcoin,-0.028790341356649263,0.5274567733406219
2020-01-25 00:00:00.000,8432.096675789418,30691734305.128677,153294353936.51035,bitcoin,0.0019178627361471356,0.5252511743766348
2020-01-26 00:00:00.000,8348.665665079325,26582198966.298725,151794495723.25214,bitcoin,-0.009894456138014207,0.5277818377299578
2020-01-27 00:00:00.000,8595.728298493115,30241155463.2706,156302144661.30927,bitcoin,0.029593068320749705,0.5345619718928876
2020-01-28 00:00:00.000,8879.335548714553,39661537339.92209,161473602737.4275,bitcoin,0.032993975655460916,0.5427337406779015
2020-01-29 00:00:00.000,9320.805853868467,49812761504.1306,169518428144.8912,bitcoin,0.049718844696417186,0.5627937153625088
2020-01-30 00:00:00.000,9276.893821086494,47273353143.75747,168738228801.50467,bitcoin,-0.004711184147639713,0.555137278696201
2020-01-31 00:00:00.000,9509.80513557522,51037775414.9802,172993102966.37723,bitcoin,0.025106605613973487,0.555286178750819
2020-02-01 00:00:00.000,9308.060285564778,50102814005.68021,169340144566.23718,bitcoin,-0.02121440420011711,0.5647786883826371
2020-02-02 00:00:00.000,9363.22420680057,48307978233.84802,170361167834.16483,bitcoin,0.005926467979729733,0.5452886081112327
2020-02-03 00:00:00.000,9338.416631939404,55025402183.68224,169926610304.08496,bitcoin,-0.002649469276101324,0.5293103127011862
2020-02-04 00:00:00.000,9308.91270229121,56824765307.81458,169406963182.6937,bitcoin,-0.0031594145786217886,0.5308811943767475
2020-02-05 00:00:00.000,9179.95928107711,55377658455.62325,167075369075.11478,bitcoin,-0.013852683480677697,0.5357364749249438
2020-02-06 00:00:00.000,9592.18387389791,65675565620.91084,174596806174.2994,bitcoin,0.04490483892129338,0.5285365701524949
2020-02-07 00:00:00.000,9744.636578159389,71141695218.03949,177388314197.5645,bitcoin,0.015893430137044362,0.5032231457465265
2020-02-08 00:00:00.000,9799.448455824684,69495711755.62915,178414902529.15167,bitcoin,0.005624825228284669,0.49865840440914455
2020-02-09 00:00:00.000,9890.701658194865,71561797135.19986,180081607384.42255,bitcoin,0.00931207534603029,0.4839051291296693
2020-02-10 00:00:00.000,10148.379719131784,78110955304.52135,184792100015.1636,bitcoin,0.026052556213079336,0.47064388420015524
2020-02-11 00:00:00.000,9890.121224019967,81406687324.35088,180145850760.05316,bitcoin,-0.02544824910571153,0.4745825024934115
2020-02-12 00:00:00.000,10226.925769215322,38930644711.90421,186262984851.99292,bitcoin,0.034054642765890764,0.4818171707216033
2020-02-13 00:00:00.000,10328.897565836414,45456624047.83392,188132988212.86743,bitcoin,0.009970913930757552,0.4787017145535882
2020-02-14 00:00:00.000,10221.260309201634,54151236617.55855,186190344916.03287,bitcoin,-0.010420982098883202,0.3942886698178054
2020-02-15 00:00:00.000,10320.157140513991,50206573483.049774,187680301470.7393,bitcoin,0.00967560049550098,0.3944304579212367
2020-02-16 00:00:00.000,9894.136123789158,51460340288.898056,180265718400.5704,bitcoin,-0.04128047770245635,0.4232503859815878
2020-02-17 00:00:00.000,9943.673602578743,42364906261.0548,181221481668.7407,bitcoin,0.005006751288824329,0.41912286682504013
2020-02-18 00:00:00.000,9723.605026422496,48517591137.468,176547652266.39673,bitcoin,-0.022131516474874657,0.42877225773946215
2020-02-19 00:00:00.000,10133.817417084678,54648014949.72496,184918071499.10077,bitcoin,0.042187274117725826,0.43777375004388863
2020-02-20 00:00:00.000,9618.409248250406,50502739123.75383,175312937106.92148,bitcoin,-0.050860218575217386,0.4783104982280517
2020-02-21 00:00:00.000,9608.16918128246,53579139400.80847,174871048291.16623,bitcoin,-0.0010646320720663072,0.4779446164459437
2020-02-22 00:00:00.000,9673.011800270346,37678167400.71924,176701844101.55685,bitcoin,0.00674869663142541,0.47659469933406534
2020-02-23 00:00:00.000,9658.606058375472,32555342237.08436,176097270350.4831,bitcoin,-0.0014892716138805717,0.4622708830897078
2020-02-24 00:00:00.000,9946.716123467522,38743680759.32858,181368043820.0941,bitcoin,0.02982936288639859,0.4702010480958115
2020-02-25 00:00:00.000,9670.9608064677,41928789500.12296,175872097740.40662,bitcoin,-0.027723251933291504,0.4816703202030294
2020-02-26 00:00:00.000,9345.342701734848,39441760776.3185,170478976467.6238,bitcoin,-0.033669674735429256,0.49181865371937755
2020-02-27 00:00:00.000,8801.657129472504,45140119229.63602,160731785487.8149,bitcoin,-0.05817716798779515,0.5238662308130146
2020-02-28 00:00:00.000,8781.175282202359,43045469000.97675,160149975301.41962,bitcoin,-0.002327044438207082,0.4922897936139182
2020-02-29 00:00:00.000,8717.331431359424,41297721067.30182,159030381910.26715,bitcoin,-0.007270535980796744,0.4925701218058357
2020-03-01 00:00:00.000,8552.989118581636,33291626663.006737,156047250857.11172,bitcoin,-0.018852364863241156,0.4862302390982074
2020-03-02 00:00:00.000,8567.802248679225,34310775733.322155,155934421965.2728,bitcoin,0.0017319243474083201,0.4821082921944522
2020-03-03 00:00:00.000,8905.876104262194,59776629742.57125,162521881368.8758,bitcoin,0.03945864362533391,0.5031679170367966
2020-03-04 00:00:00.000,8756.718576742549,68336042797.3885,159816567727.14258,bitcoin,-0.016748214973287157,0.5060280186228115
2020-03-05 00:00:00.000,8758.646993191916,38832067216.87788,159869936941.09732,bitcoin,0.00022022135717469915,0.5060511246881466
2020-03-06 00:00:00.000,9038.870323233425,38122635173.15044,165070261612.788,bitcoin,0.03199390616602371,0.5173222038899516
2020-03-07 00:00:00.000,9135.84506603321,41388087588.44269,166791067805.42844,bitcoin,0.010728635253292929,0.49301518762345753
2020-03-08 00:00:00.000,8902.20195010789,36764763103.12236,162543409238.00458,bitcoin,-0.025574329931885242,0.49602330590668864
2020-03-09 00:00:00.000,8041.365538071835,39132209137.69724,147076617271.6885,bitcoin,-0.09669926798567208,0.5933229242161964
2020-03-10 00:00:00.000,7921.33200691072,45678665163.11017,144664117909.4077,bitcoin,-0.01492700842820982,0.5914231970727124
2020-03-11 00:00:00.000,7906.731528510632,40882213633.94649,144410718987.88852,bitcoin,-0.0018431847557141001,0.5797496482341652
2020-03-12 00:00:00.000,7935.522040170545,38689036552.81125,144948460093.29614,bitcoin,0.003641265870239385,0.5774981258539224
2020-03-13 00:00:00.000,5142.990459018316,50009548492.07486,93092131086.97026,bitcoin,-0.35190269361185134,1.3222628653322264
2020-03-14 00:00:00.000,5542.819542373153,74329688818.10397,101262945297.35812,bitcoin,0.07774252869820719,1.3619552252646743
2020-03-15 00:00:00.000,5214.189112383918,36054625746.82817,95216478864.65564,bitcoin,-0.05928939729625993,1.369419764675621
2020-03-16 00:00:00.000,5397.93335743919,32985693209.74783,98632587514.00249,bitcoin,0.03523927519599779,1.3790488104840926
2020-03-17 00:00:00.000,5032.501351487721,44034438467.96684,91962797384.28252,bitcoin,-0.06769850269600819,1.3876550985133818
2020-03-18 00:00:00.000,5389.41577503409,36007089253.82256,98079756006.79294,bitcoin,0.07092187336240996,1.4207347424052694
2020-03-19 00:00:00.000,5376.280747845438,37618067230.41405,98259998309.05324,bitcoin,-0.0024371894351701284,1.4214872508345406
2020-03-20 00:00:00.000,6170.200600237675,48056214948.15649,112778383593.4914,bitcoin,0.14767083224037414,1.5202706796714478
2020-03-21 00:00:00.000,6195.603505257629,50936770688.25396,113030383272.51408,bitcoin,0.004117030655206744,1.515012012444105
2020-03-22 00:00:00.000,6145.770891252399,40189198131.46317,112349835902.32983,bitcoin,-0.008043221933576206,1.5146360489803838
2020-03-23 00:00:00.000,5859.647430299388,37255748385.30394,107128564670.89128,bitcoin,-0.04655615479585573,1.5181140939704796
2020-03-24 00:00:00.000,6456.347485963419,45578824447.64577,118046727572.5451,bitcoin,0.10183207484098467,1.5698126250103055
2020-03-25 00:00:00.000,6730.173782371188,45846522059.373184,123064256188.85924,bitcoin,0.042411951494724764,1.5743858402873587
2020-03-26 00:00:00.000,6695.900618397724,42082295491.03078,122445336599.19923,bitcoin,-0.005092463446224493,1.572988998417822
2020-03-27 00:00:00.000,6765.56207892991,34840544710.10888,123732739823.4625,bitcoin,0.010403598336089948,1.5715585909700962
2020-03-28 00:00:00.000,6397.826328325604,32910551599.472366,117019679177.8136,bitcoin,-0.05435405755119016,1.57004270803954
2020-03-29 00:00:00.000,6255.000398693634,35231848358.55144,114171796491.49911,bitcoin,-0.022324133588876083,1.5708881875342822
2020-03-30 00:00:00.000,5915.337154791903,25923471292.176422,108551603303.50957,bitcoin,-0.054302673421518954,1.579388847101569
2020-03-31 00:00:00.000,6403.141235565223,34907149977.57921,117151628726.53436,bitcoin,0.08246429037069491,1.610623653471786
2020-04-01 00:00:00.000,6421.70541388854,32287674952.1782,117750205634.39989,bitcoin,0.002899229868647213,1.6106954406524
2020-04-02 00:00:00.000,6640.797666310131,35886963977.71526,120921617010.34784,bitcoin,0.03411745608070871,1.6089243263375559
2020-04-03 00:00:00.000,6807.897017890566,47638672293.73783,124719708453.63536,bitcoin,0.025162542209071992,1.6119448575931525
2020-04-04 00:00:00.000,6732.852018394612,39867535857.25387,123234164427.70816,bitcoin,-0.011023227774853539,1.612023707925449
2020-04-05 00:00:00.000,6859.424923721944,35009177102.13241,125564427826.17566,bitcoin,0.018799300056131507,1.6088984412848453
2020-04-06 00:00:00.000,6788.048272605917,31885662165.01491,124272363451.93964,bitcoin,-0.010405631945789584,1.6079650011813171
2020-04-07 00:00:00.000,7297.635558289496,45370138560.82485,133484854333.44952,bitcoin,0.07507125247474833,1.6305780113127035
2020-04-08 00:00:00.000,7196.782202442051,43386074290.71468,131782164465.85344,bitcoin,-0.013820004444163203,1.595553355320366
2020-04-09 00:00:00.000,7342.291601148024,38922547592.862114,134518720640.0234,bitcoin,0.020218674765035693,1.5960460932239715
2020-04-10 00:00:00.000,7294.488875121554,34921486435.060486,133598651281.71776,bitcoin,-0.006510600317072068,1.5962504718342747
2020-04-11 00:00:00.000,6864.694257006497,37828011010.9016,125740858699.27551,bitcoin,-0.05892045700157367,1.6099521660137917
2020-04-12 00:00:00.000,6878.781212589853,30280054180.28837,125980543742.365,bitcoin,0.002052087836101002,0.993896197290217
2020-04-13 00:00:00.000,6913.158787469097,34544392366.04943,126655463658.31229,bitcoin,0.004997625860861055,0.9643744291409956
2020-04-14 00:00:00.000,6857.538537511484,38062368291.08157,125651103790.21223,bitcoin,-0.00804556233518472,0.93509965379175
2020-04-15 00:00:00.000,6860.17853570111,33837365577.44977,125713883015.64565,bitcoin,0.00038497752148036746,0.9312927996748347
2020-04-16 00:00:00.000,6629.431738031291,29692916171.011845,121499498109.80827,bitcoin,-0.033635684037811475,0.9030749010207274
2020-04-17 00:00:00.000,7059.92622475854,45752002264.27432,129402884477.95892,bitcoin,0.06493686091639139,0.8982439629950494
2020-04-18 00:00:00.000,7035.261503989225,31701906839.621475,128961704237.38852,bitcoin,-0.0034936230187248007,0.8984366262815049
2020-04-19 00:00:00.000,7242.5109294929825,30035235468.3311,132775323305.43571,bitcoin,0.02945866694311783,0.7534202590923165
2020-04-20 00:00:00.000,7127.511949689152,29714765522.325317,130680700686.31036,bitcoin,-0.015878330170760457,0.7572986422036607
2020-04-21 00:00:00.000,6856.456278354705,35276609104.457115,125724610427.89977,bitcoin,-0.038029493776754464,0.7711087910082736
2020-04-22 00:00:00.000,6842.038597634602,30093303601.39072,125473149029.1152,bitcoin,-0.002102788982352055,0.7494003917783281
2020-04-23 00:00:00.000,7109.995291181778,30819547915.3444,130398643209.39326,bitcoin,0.03916328294900473,0.6768035991131754
2020-04-24 00:00:00.000,7382.793144116689,41032858925.23595,135414822709.73112,bitcoin,0.03836821850968741,0.6740428576725593
2020-04-25 00:00:00.000,7495.393587498606,33233126912.999897,137493716065.4006,bitcoin,0.015251740253842572,0.6744436111576827
2020-04-26 00:00:00.000,7538.557687279841,31610167152.118294,138298135122.85803,bitcoin,0.0057587502613907215,0.6741145670098396
2020-04-27 00:00:00.000,7683.867415083342,33760863612.125053,140977260141.33173,bitcoin,0.019275534370279956,0.6417536195797853
2020-04-28 00:00:00.000,7774.281554448049,35205525351.89531,142649802462.8293,bitcoin,0.011766749018498723,0.633334360197159
2020-04-29 00:00:00.000,7758.230255185947,32855687796.969097,142370212777.1421,bitcoin,-0.0020646665739703085,0.5938446859261152
2020-04-30 00:00:00.000,8744.430287016561,60399592065.54053,160483573440.17792,bitcoin,0.12711662317206862,0.6774042776963738
2020-05-01 00:00:00.000,8610.63580374089,65838312160.09067,158042623264.3916,bitcoin,-0.015300537471757858,0.6831039744665008
2020-05-02 00:00:00.000,8824.818413551968,44773967197.55202,161989355178.82224,bitcoin,0.02487419218427811,0.6798214940204067
2020-05-03 00:00:00.000,8966.307014689282,39177855720.33245,164603123455.99927,bitcoin,0.01603303258002864,0.6780214211212883
2020-05-04 00:00:00.000,8888.671912686868,45617019157.37323,163036842346.68604,bitcoin,-0.008658537107331554,0.6771565471380185
2020-05-05 00:00:00.000,8884.407813577056,44698213713.39127,162341412439.88123,bitcoin,-0.0004797228598039105,0.6773025950342131
2020-05-06 00:00:00.000,9003.240557621584,43436234291.97107,165335617639.04947,bitcoin,0.013375426538044577,0.6736879720203831
2020-05-07 00:00:00.000,9144.68703972007,48538811466.802704,167950864937.1468,bitcoin,0.01571061899248538,0.6321014132132199
2020-05-08 00:00:00.000,9959.166416261767,61712313964.69186,182927847431.44943,bitcoin,0.0890658557262809,0.6867863427138957
2020-05-09 00:00:00.000,9821.81131529702,50955646313.40579,180421762956.3486,bitcoin,-0.013791827069027374,0.6915747765733654
2020-05-10 00:00:00.000,9566.777187205966,46706541180.09866,175752574354.63544,bitcoin,-0.025966099317531244,0.7008146755432857
2020-05-11 00:00:00.000,8752.617087745832,61704475184.53314,160814678353.7077,bitcoin,-0.08510285998391842,0.7380464462755105
2020-05-12 00:00:00.000,8604.75159101983,57996080837.490005,158113540964.46692,bitcoin,-0.016893861029636636,0.7431786413308519
2020-05-13 00:00:00.000,8788.466749414652,39515455755.72524,161474125336.405,bitcoin,0.02135043138102355,0.7444786843605704
2020-05-14 00:00:00.000,9283.08601265873,44239951916.52319,170593350055.82486,bitcoin,0.056280495488820304,0.7598677587384928
2020-05-15 00:00:00.000,9796.494527024528,52076585310.72393,179398095871.3398,bitcoin,0.05530580171999877,0.7743195857807995
2020-05-16 00:00:00.000,9309.29535940684,44866846516.37974,170983863891.47488,bitcoin,-0.049731989975976054,0.7883570877192806
2020-05-17 00:00:00.000,9375.29710843331,34146492788.290558,172309401206.74423,bitcoin,0.007089875922754452,0.7651193969752744
2020-05-18 00:00:00.000,9666.32719340344,35650032953.969925,177224284369.1316,bitcoin,0.031042225286742386,0.7667880259534373
2020-05-19 00:00:00.000,9708.439858793108,38922896809.95441,178446153576.46417,bitcoin,0.004356635622515093,0.764346382662947
2020-05-20 00:00:00.000,9760.198937162191,37077538114.72087,179127815802.66245,bitcoin,0.005331348715335027,0.7586674717538082
2020-05-21 00:00:00.000,9526.50759300584,34829170074.82492,175227227252.9058,bitcoin,-0.023943297227945526,0.7486696089339551
2020-05-22 00:00:00.000,9059.962506871729,35965016693.72406,166569335290.8396,bitcoin,-0.048973360025098556,0.7769027730440999
2020-05-23 00:00:00.000,9131.767275081991,27700943119.83718,168309812992.5134,bitcoin,0.007925503903112308,0.7698475243908699
2020-05-24 00:00:00.000,9170.361063506129,26159735072.083897,168614573110.75775,bitcoin,0.004226321944214462,0.762714055871638
2020-05-25 00:00:00.000,8731.848525870651,29437505507.203728,161407638875.36517,bitcoin,-0.04781845933859219,0.7865297361702484
2020-05-26 00:00:00.000,8883.691769863415,29130957734.103832,163333743988.58344,bitcoin,0.01738958750176245,0.7875480749773515
2020-05-27 00:00:00.000,8839.130663273247,26860828302.61543,162547226896.53772,bitcoin,-0.005016057259138118,0.787065932136224
2020-05-28 00:00:00.000,9174.118563996424,28916177009.890636,168615778509.82266,bitcoin,0.03789828587047128,0.7949302371803323
2020-05-29 00:00:00.000,9546.04563503715,31771100326.33337,175534414971.32306,bitcoin,0.04054090520481646,0.8031003367944963
2020-05-30 00:00:00.000,9427.120373393418,28880265574.93268,173355014878.4796,bitcoin,-0.01245806548496231,0.6802131241730696
2020-05-31 00:00:00.000,9662.70587254818,30231487421.644287,177978616382.68933,bitcoin,0.024990186803985903,0.6809963934112037
2020-06-01 00:00:00.000,9466.961781429516,27396663221.15232,174105710752.04755,bitcoin,-0.020257689067694207,0.6821670363479558
2020-06-02 00:00:00.000,10167.93069332851,33702539853.509117,186932702065.96875,bitcoin,0.07404370357489154,0.7248342740225678
2020-06-03 00:00:00.000,9515.243858655718,36841150778.6441,175463166971.51956,bitcoin,-0.06419072418550609,0.7627908764149752
2020-06-04 00:00:00.000,9645.227869360308,25222025158.95508,177416480472.83005,bitcoin,0.013660607403807923,0.7635631107816513
2020-06-05 00:00:00.000,9776.20299178848,24903069188.39716,179830985954.85498,bitcoin,0.013579266783757094,0.7635965733361011
2020-06-06 00:00:00.000,9636.965527050055,23447982002.19483,177373937377.29663,bitcoin,-0.014242489119280388,0.7647254297262593
2020-06-07 00:00:00.000,9662.85870900224,19374357195.06036,177901732349.93213,bitcoin,0.002686860493534393,0.6981464938515278
2020-06-08 00:00:00.000,9738.603356828591,23856639264.76249,179167717944.46164,bitcoin,0.007838741112481173,0.69698315718997
2020-06-09 00:00:00.000,9773.02951309516,21154971285.09144,179810911053.20026,bitcoin,0.0035350198591288517,0.6905220602317945
2020-06-10 00:00:00.000,9767.00531665552,22844271951.20621,179709840753.7975,bitcoin,-0.0006164103394518117,0.6162858388531645
2020-06-11 00:00:00.000,9874.898681832236,24398738299.650776,181705166673.57465,bitcoin,0.011046719201916133,0.6119604361525612
2020-06-12 00:00:00.000,9325.996856202635,31225155444.61979,171615707160.27472,bitcoin,-0.055585565312124774,0.6442296485984194
2020-06-13 00:00:00.000,9469.533297509908,23601462338.138702,174266571295.67957,bitcoin,0.0153910025405819,0.6164822570341928
2020-06-14 00:00:00.000,9469.473456163696,19693461096.502857,174275005803.05463,bitcoin,-6.3193553824225646e-06,0.5847182659513658
2020-06-15 00:00:00.000,9345.960907722065,18836155988.901707,172116372679.33923,bitcoin,-0.013043232975243901,0.5594343564918552
2020-06-16 00:00:00.000,9431.719262201745,29160908896.896835,173598215783.88248,bitcoin,0.009175980439723785,0.5597886283297434
2020-06-17 00:00:00.000,9524.92661691022,26391020757.045525,175075304218.30185,bitcoin,0.009882329203966922,0.5500953672124294
2020-06-18 00:00:00.000,9463.361414311788,23643218251.13749,174231189757.1904,bitcoin,-0.006463588127716413,0.5502896031362614
2020-06-19 00:00:00.000,9399.767217129216,20601074385.50321,173034439845.62103,bitcoin,-0.006720043164197054,0.5503018398451882
2020-06-20 00:00:00.000,9312.780104497786,23738525501.71876,171101646024.0128,bitcoin,-0.009254177323978152,0.54490240160368
2020-06-21 00:00:00.000,9360.247968201687,19774464252.766605,172323213442.3655,bitcoin,0.005097066952217233,0.5160658853788646
2020-06-22 00:00:00.000,9298.360829121417,18986237382.053703,171192409474.1401,bitcoin,-0.0066116986740640815,0.5162580077809795
2020-06-23 00:00:00.000,9678.683208975835,24768621256.83892,178128652479.62244,bitcoin,0.040902088749158017,0.5347022733520923
2020-06-24 00:00:00.000,9624.684291831398,17756804210.055347,177187041226.59833,bitcoin,-0.005579159476400641,0.5044334358114144
2020-06-25 00:00:00.000,9288.061774486938,23183760291.75444,171028279701.5032,bitcoin,-0.034974915242690696,0.5192503961087849
2020-06-26 00:00:00.000,9258.667161007706,23499175984.21671,170495281892.45944,bitcoin,-0.003164773683996591,0.5189827506968586
2020-06-27 00:00:00.000,9166.486360416233,22429204010.63552,168807143703.19455,bitcoin,-0.009956163126771389,0.503830720298982
2020-06-28 00:00:00.000,9013.90556467614,21515626881.09779,166004979429.79742,bitcoin,-0.016645505130404636,0.48550804290850497
2020-06-29 00:00:00.000,9139.903276297824,19665935216.70147,168334049772.4726,bitcoin,0.013978148619111952,0.4868203625420253
2020-06-30 00:00:00.000,9185.166540651147,19754459582.74716,169175896894.16483,bitcoin,0.004952269513694096,0.4784480280910415
2020-07-01 00:00:00.000,9149.721996758017,19741435780.48584,168558715595.07886,bitcoin,-0.003858889627777806,0.473702106503625
2020-07-02 00:00:00.000,9230.672998590804,20005031554.019035,170031996602.76715,bitcoin,0.008847372834001943,0.39142892895014914
2020-07-03 00:00:00.000,9094.318072166903,19379463385.296654,167604994105.34857,bitcoin,-0.014771937695628234,0.32683893334472447
2020-07-04 00:00:00.000,9071.3850427828,17420495829.39433,167116284671.21997,bitcoin,-0.002521687629805869,0.3223189084829063
2020-07-05 00:00:00.000,9132.908369533492,16643732672.69214,168258822207.29507,bitcoin,0.006782131555493898,0.31906502931310166
2020-07-06 00:00:00.000,9087.407312582163,17324463886.377956,167429736492.90482,bitcoin,-0.004982099360934744,0.31626310462629886
2020-07-07 00:00:00.000,9342.376492626678,21987059041.689262,172136257752.3712,bitcoin,0.02805741739907397,0.3327652695603181
2020-07-08 00:00:00.000,9253.630980242331,18945747769.31741,170510411872.0138,bitcoin,-0.009499243843832161,0.332480293106319
2020-07-09 00:00:00.000,9432.17251582794,20708592426.03485,173809293389.63837,bitcoin,0.019294213910930447,0.3399755901399005
2020-07-10 00:00:00.000,9235.716302064242,19480413474.236183,170198606143.6283,bitcoin,-0.020828310066851485,0.34690659093415294
2020-07-11 00:00:00.000,9282.913638839902,18224423467.7428,171104767641.88345,bitcoin,0.00511030603713003,0.3447721788945755
2020-07-12 00:00:00.000,9234.314674712628,16167064476.282871,170191069703.26535,bitcoin,-0.005235313611443582,0.285777771892136
2020-07-13 00:00:00.000,9297.479635872663,17173962879.687658,171364106456.32056,bitcoin,0.006840243524839584,0.2814214072634854
2020-07-14 00:00:00.000,9240.76251972468,18245667827.00536,170370727819.23874,bitcoin,-0.006100267854220465,0.2820870294741029
2020-07-15 00:00:00.000,9247.060695963812,19147263017.229504,170451532161.73575,bitcoin,0.0006815645598172715,0.27857470559765873
2020-07-16 00:00:00.000,9203.3714351797,16565948994.90621,169758848797.9732,bitcoin,-0.004724664649728205,0.27686776278307906
2020-07-17 00:00:00.000,9136.483376363976,18760484380.276333,168496782960.8989,bitcoin,-0.007267777823249277,0.275061948938192
2020-07-18 00:00:00.000,9156.276583115488,16500659021.756384,168760444137.05035,bitcoin,0.0021663922470123165,0.27466472660747804
2020-07-19 00:00:00.000,9168.402736564132,15638459042.903372,169031588403.36658,bitcoin,0.0013243542108596351,0.2739884475804189
2020-07-20 00:00:00.000,9202.615839500108,16085385661.984406,169692625141.8043,bitcoin,0.003731631770442556,0.2726451899780711
2020-07-21 00:00:00.000,9163.159654576915,17080393205.34609,168936986921.46805,bitcoin,-0.0042874966869567155,0.2722724642530005
2020-07-22 00:00:00.000,9384.379751903269,20048075731.25112,173036757675.6725,bitcoin,0.024142337977910877,0.2845953301989532
2020-07-23 00:00:00.000,9514.304987626969,19702428931.32856,175370017196.6754,bitcoin,0.013844839953045307,0.2496501408284348
2020-07-24 00:00:00.000,9589.81771944117,26966148756.408127,176821599773.56787,bitcoin,0.00793675753640466,0.2506306043197542
2020-07-25 00:00:00.000,9535.93879573746,35810926084.94321,175865705417.72916,bitcoin,-0.00561834700929531,0.21790647421959455
2020-07-26 00:00:00.000,9691.825138917147,36726067828.3661,178740874539.49573,bitcoin,0.016347246612925748,0.22382748239042694
2020-07-27 00:00:00.000,9925.751397476346,19713211084.56171,183064851468.00015,bitcoin,0.024136450586574876,0.23308831782776226
2020-07-28 00:00:00.000,10962.258481207356,34694788843.590096,202191797991.40768,bitcoin,0.10442605725492426,0.41668929826838014
2020-07-29 00:00:00.000,10904.916526918994,27637575180.45096,201144184191.06567,bitcoin,-0.005230852236029926,0.4178884152126971
2020-07-30 00:00:00.000,11093.612240442404,23642111784.048485,204969785090.6761,bitcoin,0.01730372837404226,0.41966988078795797
2020-07-31 00:00:00.000,11116.307163685276,22265381996.186665,205200775318.2176,bitcoin,0.0020457649637453112,0.4183325571960209
2020-08-01 00:00:00.000,11325.5515272739,22329797905.441616,208933774575.1489,bitcoin,0.018823190157265746,0.42040955904989635
2020-08-02 00:00:00.000,11812.094307268517,26198946496.27784,217741425308.62857,bitcoin,0.0429597427394981,0.4307687857782314
2020-08-03 00:00:00.000,11066.306240590267,27584591853.069736,204126077224.646,bitcoin,-0.06313766613083438,0.49782395046881056
2020-08-04 00:00:00.000,11230.907762749295,20583344056.841503,207218525401.74573,bitcoin,0.014874115949844446,0.49858548444557466
2020-08-05 00:00:00.000,11181.917508034883,20527193170.963608,206583502227.5565,bitcoin,-0.0043620921611432495,0.49839888161048246
2020-08-06 00:00:00.000,11719.26352395155,22359870185.20913,216249264843.7021,bitcoin,0.048054907893082754,0.5135530812088258
2020-08-07 00:00:00.000,11768.127742240007,21793317050.968628,217128467890.10895,bitcoin,0.004169563914028451,0.5099163087390491
2020-08-08 00:00:00.000,11571.487980683192,21624736673.079872,213579066889.2504,bitcoin,-0.016709519633357206,0.5156500499392095
2020-08-09 00:00:00.000,11739.131006414418,17286825185.217506,216526346494.0801,bitcoin,0.014487594509114077,0.5061322835785218
2020-08-10 00:00:00.000,11682.85146915494,17051550190.814676,215621627427.59085,bitcoin,-0.004794182570134531,0.5081073506880917
2020-08-11 00:00:00.000,11862.938012702563,24145919191.344177,218920276229.41245,bitcoin,0.015414605246252266,0.506425711813617
2020-08-12 00:00:00.000,11398.671060896631,24448699831.26472,210825577055.42203,bitcoin,-0.03913591652496251,0.5332502158929703
2020-08-13 00:00:00.000,11579.867951602137,22803776234.97776,213770877597.9049,bitcoin,0.01589631718798379,0.5318715714398178
2020-08-14 00:00:00.000,11817.164038803396,24755770184.13853,217185020504.78036,bitcoin,0.020492123761085557,0.5329674492657434
2020-08-15 00:00:00.000,11777.391322489924,21650925951.996807,216916952670.3025,bitcoin,-0.003365673539173386,0.5325614848771375
2020-08-16 00:00:00.000,11864.905810156475,21285690552.515503,219049736823.3334,bitcoin,0.00743071918646665,0.5295007336371562
2020-08-17 00:00:00.000,11901.77648830246,19209711614.40851,219750735622.69547,bitcoin,0.0031075407370215746,0.529355504494199
2020-08-18 00:00:00.000,12272.465808160425,25481896190.555748,226536103501.8635,bitcoin,0.031145713433813338,0.5340107841267584
2020-08-19 00:00:00.000,11949.610970628191,24825715158.705486,220980135332.214,bitcoin,-0.02630725092894981,0.5486254014586953
2020-08-20 00:00:00.000,11733.278970862082,23384200655.888924,216660276172.5052,bitcoin,-0.01810368557586073,0.5549602917910316
