,timestamp,price,total_volume,market_cap,coin_name,bitcoin_returns,bitcoin_volatility,score,No_Comments,title_sentiment,description_sentiment,score_lag1,score_lag2,score_lag3,score_lag4,score_lag5,score_lag6,score_lag7,No_Comments_lag1,No_Comments_lag2,No_Comments_lag3,No_Comments_lag4,No_Comments_lag5,No_Comments_lag6,No_Comments_lag7,title_sentiment_lag1,title_sentiment_lag2,title_sentiment_lag3,title_sentiment_lag4,title_sentiment_lag5,title_sentiment_lag6,title_sentiment_lag7,description_sentiment_lag1,description_sentiment_lag2,description_sentiment_lag3,description_sentiment_lag4,description_sentiment_lag5,description_sentiment_lag6,description_sentiment_lag7,sentiment,market_signal,sentiment1,sentiment2,sentiment3,sentiment4,sentiment5,sentiment6,sentiment7,total_sentiment
400,2016-02-06,374.9049999999999,979578026.003806,5690251854.249998,bitcoin,-0.0280712306180704,0.8115049138840427,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
401,2016-02-07,375.5170000000002,551083226.5427567,5701239912.875003,bitcoin,0.0016324135447653,0.8118812584971321,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
402,2016-02-08,371.1359999999999,542257471.058673,5636117687.999998,bitcoin,-0.0116665823384835,0.8117187283643204,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
403,2016-02-09,373.909,465479007.436967,5679902055.4,bitcoin,0.0074716545956201,0.8129408142169332,1.0,1.0,-0.9826341,0.7765739,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,-0.10303009999999996,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.860732175
404,2016-02-10,379.829,814090887.7056519,5771368714.85,bitcoin,0.0158327293539337,0.8158180696385525,19.019288978052018,6.0,0.9996418,0.9971832,1.0,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,1.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.9826341,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.7765739,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,-0.10303009999999996,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.860732175
405,2016-02-11,377.058,503979335.12027735,5730998806.5,bitcoin,-0.0072953881878424,0.815863941166538,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,1.0,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9996418,-0.9826341,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.7765739,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,-0.10303009999999996,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.860732175
406,2016-02-12,382.72,658159244.500266,5818750496.0,bitcoin,0.0150162574458041,0.8130898458534054,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,1.0,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,1.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,-0.9826341,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.7765739,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,-0.10303009999999996,0.9984125,0.9984125,0.9984125,0.9984125,0.860732175
407,2016-02-13,390.4240000000001,740171994.7251545,5937412022.400002,bitcoin,0.0201295986622074,0.8169886053770836,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,1.0,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,1.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,-0.9826341,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.7765739,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,-0.10303009999999996,0.9984125,0.9984125,0.9984125,0.860732175
408,2016-02-14,404.1440000000001,1319015072.5724676,6147686974.000002,bitcoin,0.0351412822982193,0.6366657836544962,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,1.0,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,1.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,-0.9826341,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.7765739,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,-0.10303009999999996,0.9984125,0.9984125,0.860732175
409,2016-02-15,399.379,1388195099.8471158,6076721221.075,bitcoin,-0.0117903519537593,0.6147889242921251,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,1.0,19.019288978052018,6.0,6.0,6.0,6.0,6.0,1.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,-0.9826341,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.7765739,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,-0.10303009999999996,0.9984125,0.860732175
410,2016-02-16,407.0129999999998,1111797900.4521844,6194279970.374997,bitcoin,0.0191146755337656,0.6177438203714261,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,1.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,-0.9826341,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.7765739,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,-0.10303009999999996,0.860732175
411,2016-02-17,416.8499999999999,1296165324.1759655,6345582494.999998,bitcoin,0.0241687611943601,0.6220781687893913,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
412,2016-02-18,421.4220000000001,1445224878.5173087,6417045471.750002,bitcoin,0.0109679740914001,0.6187818117604306,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
413,2016-02-19,419.377,601898504.2767404,6387331882.925,bitcoin,-0.0048526180408238,0.5002846413567287,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
414,2016-02-20,441.1199999999998,1385245439.8751278,6720209555.999997,bitcoin,0.0518459524485124,0.5216100788777057,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
415,2016-02-21,438.6499999999999,1506908216.5909653,6684028071.249998,bitcoin,-0.00559938338774,0.4408500271461233,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
416,2016-02-22,437.8029999999999,1166708341.42039,6672478907.474998,bitcoin,-0.0019309244272199,0.4299632503177066,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
417,2016-02-23,420.3020000000001,1465084346.963302,6407178255.950002,bitcoin,-0.0399746004481463,0.4421352449787721,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
418,2016-02-24,423.1870000000001,1457408415.8942337,6452416826.400002,bitcoin,0.0068641119956602,0.4304546815049653,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
419,2016-02-25,423.142,1416389937.2195773,6453391534.75,bitcoin,-0.000106335969678,0.4304886110940399,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
420,2016-02-26,427.029,58325277.64245085,6514156583.4,bitcoin,0.0091860415652429,0.4309985874532288,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
421,2016-02-27,432.1390000000001,595150632.3741599,6593663289.800001,bitcoin,0.0119664004084034,0.4060115512879896,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
422,2016-02-28,432.7970000000001,546124185.8661692,6605163875.275002,bitcoin,0.0015226582187675,0.4055451208311175,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
423,2016-02-29,436.919,1847224330.8996885,6669535766.075,bitcoin,0.0095240955921596,0.4042728533946167,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
424,2016-03-01,431.371,2515777833.930286,6586086153.8,bitcoin,-0.012698005808857,0.3855050753036305,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
425,2016-03-02,424.485,2052408228.789524,6482862265.5,bitcoin,-0.0159630573218876,0.3900380874868366,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
426,2016-03-03,420.1709999999999,2737847218.462073,6418406144.699999,bitcoin,-0.0101629032828017,0.3934615632389546,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
427,2016-03-04,409.408,2408874554.407219,6255529065.6,bitcoin,-0.0256157612019864,0.4028945280964623,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
428,2016-03-05,397.2410000000001,2766255766.6448894,6071173237.350001,bitcoin,-0.0297185204001874,0.3746460038789427,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
429,2016-03-06,404.912,2521764887.178534,6189869498.4,bitcoin,0.0193106955223651,0.378903056334483,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
430,2016-03-07,413.74,2361080396.000645,6326260439.5,bitcoin,0.021802268147153,0.3692134911921035,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
431,2016-03-08,411.8770000000001,1845168034.2779825,6299329213.400002,bitcoin,-0.0045028278629087,0.3702168063174875,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
432,2016-03-09,412.3190000000001,1705210742.922722,6307800373.650002,bitcoin,0.0010731359119346,0.3663964146050577,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
433,2016-03-10,416.2920000000001,2166212980.4221253,6370256293.500002,bitcoin,0.0096357431988338,0.3667550535279089,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
434,2016-03-11,419.299,2440375016.827296,6417916283.7,bitcoin,0.0072232951870319,0.364410961641273,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
435,2016-03-12,410.8010000000001,2292018374.44364,6289332499.925001,bitcoin,-0.020267160188791,0.3719674860826653,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
436,2016-03-13,412.4949999999999,1845648236.2910595,6316587496.874998,bitcoin,0.0041236511108779,0.3694869058925639,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
437,2016-03-14,414.585,1803876534.2741227,6350177715.75,bitcoin,0.0050667280815526,0.3642320030148426,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9996418,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984125,0.9984124999999999
